nom,ingredients
Costelles de porc al romaní i boniato (prebiòtc),1⁄2 llimona
Amanida verda,20g lletuga
Amanida verda,15g rúcula
Amanida verda,20g espinacs
Amanida verda,15g Kales (o col)
Amanida verda,15ml oli d’oliva
Amanida verda,5ml vinagre (opcional)
Amanida verda,sal
Boniato rostit,200g moniato o camote (1 mitjà)
Boniato rostit,10 g de mantega
Boniato rostit,Canyella en pols
Amanida tofu,120-150g de tofu ferm
Amanida tofu,"70g de kale (i/o enciams,espinacs, etc)"
Amanida tofu,100 g de tomàquets cherry (o 1unitat mitjana de tomàquet)
Amanida tofu,25 g de ceba morada
Amanida tofu,100 g de pastanaga
Amanida tofu,20 g de llavors de carbassa
Amanida tofu,5 g de coriandre o menta fresca (opcional)
Amanida tofu,0.5g pebre vermell picant en pols (opcional)
Vinagreta,20ml d'oli d'oliva
Vinagreta,10 ml de salsa soja tamari
Vinagreta,10 ml d'aigua
Vinagreta,5 ml de suc de llimona
Vinagreta,0.3g de gingebre en pols (opcional)
Vinagreta,10 g d'eritritol (opcional)
Vinagreta,2 g de cibulet (cebollino)
Salmó amb mongetes amb mantequilla,1 llom de salmó (150-200g)
Salmó amb mongetes amb mantequilla,7ml d'oli d'oliva (1/2 cullerada)
Salmó amb mongetes amb mantequilla,Sal i pebre al gust
Salmó amb mongetes amb mantequilla,15 g de mantega sense sal
Salmó amb mongetes amb mantequilla,120 g de mongetes verdes
Salmó amb mongetes amb mantequilla,15 g d'ametlles
Salmó amb mongetes amb mantequilla,1 all
Salmó amb mongetes amb mantequilla,1⁄2 llimona
Hamburguesa de salmó amb pernil salat i patata (probiòtica),1 llom de salmó sense pell (200-250g)
Hamburguesa de salmó amb pernil salat i patata (probiòtica),1 ou
Hamburguesa de salmó amb pernil salat i patata (probiòtica),8g de cibulet o part verd d'una ceba tendra o grell
Hamburguesa de salmó amb pernil salat i patata (probiòtica),1 all
Hamburguesa de salmó amb pernil salat i patata (probiòtica),10 ml d'oli d'oliva(1 cullerada)
Hamburguesa de salmó amb pernil salat i patata (probiòtica),30 g de formatge parmesà
Hamburguesa de salmó amb pernil salat i patata (probiòtica),Espècies (al gust)
Hamburguesa de salmó amb pernil salat i patata (probiòtica),Sal i pebre al gust
Hamburguesa de salmó amb pernil salat i patata (probiòtica),Un tall de pernil
Lluç amb crosta d’ametlles i parmesà,1 filet de lluç amb pell (150-200g)
Lluç amb crosta d’ametlles i parmesà,10 g de mantega sense sal
Lluç amb crosta d’ametlles i parmesà,15 g d'ametlles filetejades
Lluç amb crosta d’ametlles i parmesà,10 g de formatge parmesà
Lluç amb crosta d’ametlles i parmesà,1⁄2 llimona
Lluç amb crosta d’ametlles i parmesà,Sal i pebre al gust
Gratén de peix,"450g de filets de lluç (o qualsevol peix blanc: bacallà, daurada o ...gambetes)"
Gratén de peix,275g de patates
Gratén de peix,110 ml de llet sencera
Gratén de peix,275 ml d'aigua o de brou de peix
Gratén de peix,25 g de mantega sense sal
Gratén de peix,110g de ceba blanca
Gratén de peix,1 fulla de llorer
Gratén de peix,0.5g de farigola
Gratén de peix,0.5g de nou moscada (opcional)
Gratén de peix,Sal i pebre al gust
Gratén de peix,55 ml de nata líquida
Gratén de peix,45 g de formatge parmesà o cheddar
Crema de pastanaga amb coco i gingebre,660 g de pastanagues
Crema de pastanaga amb coco i gingebre,3 alls
Crema de pastanaga amb coco i gingebre,15 g de gingebre fresc (o 0.2g en pols)
Crema de pastanaga amb coco i gingebre,25 g de mantega sense sal
Crema de pastanaga amb coco i gingebre,330 ml de brou casolà de pollastre (o aigua)
Crema de pastanaga amb coco i gingebre,110 ml de llet de coco
Crema de pastanaga amb coco i gingebre,0.3g de cúrcuma en pols (opcional)
Crema de pastanaga amb coco i gingebre,0.5g de pebre vermell dolç (opcional)
Crema de pastanaga amb coco i gingebre,Sal i pebre al gust
Crema de pastanaga amb coco i gingebre,Fulles de julivert o menta (opcional)
Amanida de sardines,150 g de tomàquet (1 unitat mitjana)
Amanida de sardines,200 g de cogombre (1⁄2 cogombre)
Amanida de sardines,25 g de ceba morada (1/4 de ceba)
Amanida de sardines,100 g de pebre verd
Amanida de sardines,10 olives negres
Amanida de sardines,30-50 g de formatge feta
Amanida de sardines,1g d'orenga
Amanida de sardines,15ml d'oli d'oliva
Amanida de sardines,5ml de vinagre
Amanida de sardines,Sal i pebre al gust
Amanida de sardines,10g de nous (o pinyons)
Amanida de sardines,1 llauna de sardines
Frittata d’espinacs i formatge de cabra,6 ous
Frittata d’espinacs i formatge de cabra,15 g de nata líquida (opcional)
Frittata d’espinacs i formatge de cabra,15 g de mantega sense sal freda
Frittata d’espinacs i formatge de cabra,30 g de formatge parmesà
Frittata d’espinacs i formatge de cabra,60 g de formatge de cabra (feta o ricotta)
Frittata d’espinacs i formatge de cabra,150g d'espinacs
Frittata d’espinacs i formatge de cabra,50 g de ceba blanca
Frittata d’espinacs i formatge de cabra,8 g de cibulet o part verd d'una ceba tendra
Frittata d’espinacs i formatge de cabra,7ml d'oli d'oliva (1⁄2 cullerada)
Frittata d’espinacs i formatge de cabra,5g de fulles d'orenga fresc (menys de 0.5g si és sec)
Frittata d’espinacs i formatge de cabra,Sal i pebre al gust
Pebres farcits d'indiot amb arròs basmati,"2 pebrots (vermells, grocs o verds)"
Pebres farcits d'indiot amb arròs basmati,300 g de gall dindi picat (mòlt)
Pebres farcits d'indiot amb arròs basmati,2 dents d'all
Pebres farcits d'indiot amb arròs basmati,50 g de ceba blanca
Pebres farcits d'indiot amb arròs basmati,225 ml de tomàquet triturat natural
Pebres farcits d'indiot amb arròs basmati,15ml d'oli d'oliva (una cullerada)
Pebres farcits d'indiot amb arròs basmati,3g d'orenga fresc (0.5g en pols)
Pebres farcits d'indiot amb arròs basmati,1g de pebre vermell dolç (en pols)
Pebres farcits d'indiot amb arròs basmati,Sal i pebre al gust
Pebres farcits d'indiot amb arròs basmati,60 g de formatge parmesà
Amanida grega,150 g de tomàquet (1 unitat mitjana)
Amanida grega,200 g de cogombre (1⁄2 cogombre)
Amanida grega,25 g de ceba morada (1/4 de ceba)
Amanida grega,100 g de pebre verd
Amanida grega,10 olives negres
Amanida grega,30-50 g de formatge feta
Amanida grega,1 g d'orenga
Amanida grega,15 ml d'oli d'oliva
Amanida grega,5 ml de vinagre
Amanida grega,Sal i pebre al gust
Amanida grega,10g de nous (o pinyons)
Ous remenats amb formatge i cibulet,3 ous
Ous remenats amb formatge i cibulet,30 g de formatge semicurat
Ous remenats amb formatge i cibulet,5 g de cibulet o 1⁄2 part verd d'una ceba tendra
Ous remenats amb formatge i cibulet,10 g de mantega sense sal freda
Ous remenats amb formatge i cibulet,7ml d'oli d'oliva (1⁄2 cullerada)
Ous remenats amb formatge i cibulet,Sal i pebre al gust
Boniato al forn,200g moniato o camote (1 mitjà)
Boniato al forn,10 g de mantega
Boniato al forn,Canyella en pols
Solomillo de vedella a la planxa,150-200g de filet de vedella (filet o medalló)
Solomillo de vedella a la planxa,10ml d'oli d'oliva
Solomillo de vedella a la planxa,Sal i pebre al gust
Solomillo de vedella a la planxa,5 g de mantega sense sal
Pa de plàtan amb xispes de xocolata,1 plàtan madur
Pa de plàtan amb xispes de xocolata,1 ou
Pa de plàtan amb xispes de xocolata,15 g de mantega sense sal
Pa de plàtan amb xispes de xocolata,10ml d'oli de coco (o mitja cullerada)
Pa de plàtan amb xispes de xocolata,5 ml de iogurt natural sense sucre (opcional)
Pa de plàtan amb xispes de xocolata,17 g de farina de coco
Pa de plàtan amb xispes de xocolata,1 g de canyella
Pa de plàtan amb xispes de xocolata,0.5 g de bicarbonat de sodi
Pa de plàtan amb xispes de xocolata,0.5 g de llevadura en pols (tipo Royal)
Pa de plàtan amb xispes de xocolata,3 ml d'essència de vainilla
Pa de plàtan amb xispes de xocolata,Sal
Pa de plàtan amb xispes de xocolata,10 g de xocolata 90%
Pa de plàtan amb xispes de xocolata,10 g de nous picades
Pa de plàtan amb xispes de xocolata,2 g de stevia o eritritol (opcional)
Escalopins de porc amb tomí i llimona amb coliflor al forn,150–200g d'escalops delomodecerdo(en1o 2 peces)
Escalopins de porc amb tomí i llimona amb coliflor al forn,15ml d'oli d'oliva
Escalopins de porc amb tomí i llimona amb coliflor al forn,1 gra d'all
Escalopins de porc amb tomí i llimona amb coliflor al forn,1⁄2 llimona
Escalopins de porc amb tomí i llimona amb coliflor al forn,1g de farigola fresca (o 0.5g sec)
Escalopins de porc amb tomí i llimona amb coliflor al forn,Sal i pebre al gust
Alvocat farcit de salmó fumat,200 g d'alvocat madur (1 mitjà)
Alvocat farcit de salmó fumat,100 g de salmó fumat
Alvocat farcit de salmó fumat,50 g de cogombre
Alvocat farcit de salmó fumat,5 g de cibulet o 1⁄2 part verd d'una ceba tendra
Alvocat farcit de salmó fumat,7 ml d'oli d'oliva (1⁄2 cullerada)
Alvocat farcit de salmó fumat,7 ml de salsa Tamari (opcional)
Alvocat farcit de salmó fumat,1⁄2 llimona
Alvocat farcit de salmó fumat,Llavors de sèsam al gust (opcional)
Alvocat farcit de salmó fumat,Sal
Fumet de gambes (ceto),100 g de gambes pelades (veure observacions)
Fumet de gambes (ceto),200 g de coliflor
Fumet de gambes (ceto),50 g de ceba blanca
Fumet de gambes (ceto),1 gra d'all
Fumet de gambes (ceto),8 g de cibulet o part verd d'una ceba tendra
Fumet de gambes (ceto),10 g de mantega
Fumet de gambes (ceto),300 ml de brou de pollastre o peix
Fumet de gambes (ceto),30 ml de nata líquida
Fumet de gambes (ceto),3g de fulles de coriandre (opcional)
Fumet de gambes (ceto),Sal al gust
Fritatta de xerris amb xoriç,6ous
Fritatta de xerris amb xoriç,10g de nata líquida (opcional)
Fritatta de xerris amb xoriç,15g de mantega sense sal freda
Fritatta de xerris amb xoriç,60g de xoriço
Fritatta de xerris amb xoriç,120g de tomàquets cherry madurs
Fritatta de xerris amb xoriç,50g de ceba blanca
Fritatta de xerris amb xoriç,20g de kale (opcional)
Fritatta de xerris amb xoriç,30g de formatge parmesà
Fritatta de xerris amb xoriç,3g de fulles d'alfàbrega fresca (veure observacions)
Fritatta de xerris amb xoriç,Sal i pebre al gust
Pollastre a les fines herbes,400-500g de pollastre a trossos amb os i pell
Pollastre a les fines herbes,1⁄2 llimona
Pollastre a les fines herbes,2-3 dents d'all
Pollastre a les fines herbes,5g de romaní fresc (1g en pols)
Pollastre a les fines herbes,5g d'orenga fresc (0.5g en pols)
Pollastre a les fines herbes,15g de mostassa Dijon
Pollastre a les fines herbes,15ml d'oli d'oliva (una cullerada)
Pollastre a les fines herbes,Sal i pebre al gust
Salmó a la planxa,150 g de llom de salmó (amb pell preferiblement)
Salmó a la planxa,7 ml d'oli d'oliva
Salmó a la planxa,Sal i pebre al gust
Vinagreta de tomàquet cherry (opcional),40g de tomàquets cherry (4 unitats)
Vinagreta de tomàquet cherry (opcional),10g de ceba morada
Vinagreta de tomàquet cherry (opcional),3g de fulles d'alfàbrega
Vinagreta de tomàquet cherry (opcional),7ml d'oli d'oliva
Vinagreta de tomàquet cherry (opcional),1⁄2 llimona
Vinagreta de tomàquet cherry (opcional),Sal i pebre al gust
Guacamole,200g d'alvocat madur (una unitat)
Guacamole,100g de tomàquet (un petit)
Guacamole,30g de ceba blanca
Guacamole,10g de coriandre (fulles
Guacamole,1 llimona
Guacamole,7ml d'oli d'oliva
Guacamole,Sal i pebre al gust
Granola,80g d'ametlles naturals
Granola,70g de nous naturals
Granola,20g de llavors de carbassa
Granola,5-10g de chía (opcional)
Granola,20g d'ametlles filetejades (opcional)
Granola,35g de llavors de lli mòltes
Granola,10g de coco ratllat
Granola,55g d'eritritol
Granola,1 ou
Granola,30g de mantega o oli de coco
Granola,5ml d'essència de vainilla
Broqueta de gambes amb xoriç,80 g de gambes i 8 llagostins (pelats)
Broqueta de gambes amb xoriç,40 g de xoriço (tros sencer)
Broqueta de gambes amb xoriç,15ml d'oli d'oliva
Broqueta de gambes amb xoriç,1 gra d'all (opcional)
Broqueta de gambes amb xoriç,1⁄2 llimona
Broqueta de gambes amb xoriç,Sal i pebre al gust
"Ous bullits amb salmó fumat, tàperes i maionesa",2 ous
"Ous bullits amb salmó fumat, tàperes i maionesa",Aigua
"Ous bullits amb salmó fumat, tàperes i maionesa",50g de salmó fumat
"Ous bullits amb salmó fumat, tàperes i maionesa",30g de maionesa
"Ous bullits amb salmó fumat, tàperes i maionesa",10g de tàperes (opcional)
"Ous bullits amb salmó fumat, tàperes i maionesa",5g de mostassa Dijon (opcional)
"Ous bullits amb salmó fumat, tàperes i maionesa",4g de cibulet (opcional)
"Ous bullits amb salmó fumat, tàperes i maionesa",Sal i pebre al gust
Risotto de coliflor amb gambes i bolets,200g d'arròs de coliflor → rallar-la o picar-la
Risotto de coliflor amb gambes i bolets,100g de gambes pelades
Risotto de coliflor amb gambes i bolets,70g de bolets
Risotto de coliflor amb gambes i bolets,30g de ceba blanca
Risotto de coliflor amb gambes i bolets,10g de mantega sense sal
Risotto de coliflor amb gambes i bolets,120ml d'aigua o brou de peix (o de verdures)
Risotto de coliflor amb gambes i bolets,10ml de nata líquida
Risotto de coliflor amb gambes i bolets,10g de formatge parmesà
Risotto de coliflor amb gambes i bolets,10g de salsa pesto (opcional)
Risotto de coliflor amb gambes i bolets,Sal i pebre al gust
Crema de carabassí,500g de carabassí
Crema de carabassí,100g de patates (només durant fase I i III)
Crema de carabassí,20 g de mantega sense sal
Crema de carabassí,50 g de ceba blanca
Crema de carabassí,2 alls
Crema de carabassí,350 ml de brou de pollastre
Crema de carabassí,60 g d'alvocat
Crema de carabassí,40 ml de nata líquida o llet de coco (opcional)
Crema de carabassí,1 fulla de llorer
Crema de carabassí,1⁄2 llimona
Crema de carabassí,Sal i pebre al gust
Crema de carabassí,3g de julivert o coriandre (opcional)
"Tortilla de coliflor, formatge i salmó",200g d'arròs de coliflor (coliflor rallada)
"Tortilla de coliflor, formatge i salmó",1 ou
"Tortilla de coliflor, formatge i salmó",30g de formatge parmesà
"Tortilla de coliflor, formatge i salmó",4g de cibulet
"Tortilla de coliflor, formatge i salmó",10g de lli mòlt (opcional)
"Tortilla de coliflor, formatge i salmó",Sal i pebre al gust
"Tortilla de coliflor, formatge i salmó",50g de salmó fumat
"Tortilla de coliflor, formatge i salmó",7ml d'oli d'oliva
Tartar de tonyina amb alvocat,150g de de tonyina (com que es consumeix crua s’ha d’haver congelat prèviament)
Tartar de tonyina amb alvocat,15g de ceba morada
Tartar de tonyina amb alvocat,5g de cibulet (part verd)
Tartar de tonyina amb alvocat,2g de gingebre fresc (opcional)
Tartar de tonyina amb alvocat,7ml d'oli d'oliva
Tartar de tonyina amb alvocat,15ml de salsa Tamari
Tartar de tonyina amb alvocat,1⁄2 llimona
Tartar de tonyina amb alvocat,3g de llavors de sèsam (opcional)
Tartar de tonyina amb alvocat,100g d'alvocat madur (1⁄2 alvocat)
Tartar de tonyina amb alvocat,10g de maionesa (opcional)
Tartar de tonyina amb alvocat,Sal i pebre al gust
Bombó de xocolata,40g de xocolata 90%
Bombó de xocolata,40g de llavors de carbassa
Bombó de xocolata,10g de cacau nibs (opcional)
Bombó de xocolata,10g d'eritritol
Bombó de xocolata,Sal gruixuda (opcional)
Costelles de porc torrades bolets a la planxa,"400g de costellam de porc complet (suposant 50% carn, 50% ossos)"
Costelles de porc torrades bolets a la planxa,Sal i pebre
Marinada Bbq,30g de ceba blanca
Marinada Bbq,1-2 dents d'all
Marinada Bbq,0.5g de comí
Marinada Bbq,1g de pebre vermell dolç
Marinada Bbq,0.5g de pebre vermell picant (opcional)
Marinada Bbq,10g d'eritritol
Marinada Bbq,15ml d'oli d'oliva
Marinada Bbq,5ml de vinagre
Marinada Bbq,1g de sal i pebre al gust
Bolets,130g de bolets
Bolets,1 gra d'all
Bolets,15ml d'oli d'oliva  5g de julivert (opcional)  Sal i pebre al gust.
Ous remenats o fregits amb cuixot salat,3 ous
Ous remenats o fregits amb cuixot salat,30 g de pernil
Ous remenats o fregits amb cuixot salat,7 ml d'oli d'oliva (1⁄2 cullerada)
Ous remenats o fregits amb cuixot salat,Sal i pebre al gust
Amanida de tonyina,40 g de lletuga romana
Amanida de tonyina,30 g de ruca (rúcula)
Amanida de tonyina,30 g d'espinacs
Amanida de tonyina,15 g de kale o col
Amanida de tonyina,15 ml d'oli d'oliva (1 cullerada)
Amanida de tonyina,5 ml de vinagre (opcional)
Amanida de tonyina,Sal
Amanida de tonyina,½ alvocat
Amanida de tonyina,100-150g lloms de tonyina en oli d’oliva
Amanida de pollastre amb salsa césar (ceto),150g de pit de pollastre a la planxa
Amanida de pollastre amb salsa césar (ceto),100g d'encisam romanès
Amanida de pollastre amb salsa césar (ceto),30g de maionesa
Amanida de pollastre amb salsa césar (ceto),20g de formatge parmesà
Amanida de pollastre amb salsa césar (ceto),5g de mostassa Dijon
Amanida de pollastre amb salsa césar (ceto),1 all
Amanida de pollastre amb salsa césar (ceto),1 anxova (opcional)
Amanida de pollastre amb salsa césar (ceto),Sal i pebre
"Frittata de bròquil, cheddar i xoriç",6 ous
"Frittata de bròquil, cheddar i xoriç",10g de nata líquida (opcional)
"Frittata de bròquil, cheddar i xoriç",15g de mantega sense sal freda
"Frittata de bròquil, cheddar i xoriç",60g de xoriço1
"Frittata de bròquil, cheddar i xoriç",80g de formatge cheddar
"Frittata de bròquil, cheddar i xoriç",150g de bròquil (veure observacions)
"Frittata de bròquil, cheddar i xoriç",50g de ceba blanca
"Frittata de bròquil, cheddar i xoriç",50g de pebrot vermell (opcional)
"Frittata de bròquil, cheddar i xoriç",Sal i pebre al gust
Amanida thai de tofu (formatge tendre),120-150g de tofu
Amanida thai de tofu (formatge tendre),"70g de kale (i/o enciams,espinacs, etc)"
Amanida thai de tofu (formatge tendre),100g de tomàquets cherry (o 1 unitat mitjana de tomàquet)
Amanida thai de tofu (formatge tendre),25g de ceba morada
Amanida thai de tofu (formatge tendre),100g de pastanaga
Amanida thai de tofu (formatge tendre),20g de llavors de carbassa
Amanida thai de tofu (formatge tendre),5g de coriandre o menta fresca (opcional)
Amanida thai de tofu (formatge tendre),0.5g pebre vermell picant a pols (opcional)
Ous remenats amb formatge i espàrrecs,3 ous
Ous remenats amb formatge i espàrrecs,30 g de formatge semicurat
Ous remenats amb formatge i espàrrecs,4-5 espàrrecs cuits (bullir abans)
Ous remenats amb formatge i espàrrecs,3g de cibulet o 1⁄2 part verd d'una ceba tendra o grell
Ous remenats amb formatge i espàrrecs,10 g de mantega sense sal freda
Ous remenats amb formatge i espàrrecs,7 ml d'oli d'oliva (1 cullerada)
Ous remenats amb formatge i espàrrecs,Sal i pebre al gust
Crema de xampinyons,600g de xampinyons
Crema de xampinyons,20g de mantega sense sal
Crema de xampinyons,100g de ceba blanca
Crema de xampinyons,1-2 alls
Crema de xampinyons,500ml de brou de pollastre (o aigua)
Crema de xampinyons,0.5g de tomí sec (3g si és fresc)
Crema de xampinyons,1 fulla de llorer (opcional)
Crema de xampinyons,Sal i pebre al gust
Crema de xampinyons,50ml de nata líquida (opcional)
Crocant de formatge,30 g de formatge parmesà
Crocant de formatge,"Espècies diverses: pebre bo, curry, pebre vermell, nou moscada…"
Ceto-creps,2 ous
Ceto-creps,100g de mató
Ceto-creps,15g de mantega
Ceto-creps,30g de farina de ametlles o de lli
Ceto-creps,0.5g de canyella en pols
Ceto-creps,5ml d'essència de vainilla
Ceto-creps,1⁄2 culleradeta pols de coure (royal)
Ceto-creps,Sal
Ceto-creps,Oli d'oliva
Ceto-creps,10g d'eritritol
Ceto-nutella,40g de xocolata 90%
Ceto-nutella,30g d'avellanes naturals
Ceto-nutella,25g de mantega sense sal o d'oli de coco
Ceto-nutella,15g de cacau en pols sense sucre (opcional)
Ceto-nutella,5ml d'essència de vainilla
Ceto-nutella,10g d'eritritol
Ceto-nutella,Sal (opcional)
Hamburguesa Tex-Mex,300g de carn picada — de boví2
Hamburguesa Tex-Mex,20g de xoriço (opcional)
Hamburguesa Tex-Mex,15g de mostassa Dijon (o 3g de pebre vermell dolç en pols)
Hamburguesa Tex-Mex,2 alls
Hamburguesa Tex-Mex,15g d'oli d'oliva
Hamburguesa Tex-Mex,Sal i pebre al gust
Verdures,100g carbassó (1 unitat mitjana)
Verdures,100g d'albergínia (1 unitat mitjana)
Verdures,50g de tomàquets cherry
Verdures,50g de ceba morada
Verdures,2 dents d'all
Verdures,3g de romaní fresc (opcional)
Verdures,3g de farigola fresca (opcional)
Verdures,Sal i pebre al gust
Verdures,15ml d'oli d'oliva
Ous a la planxa amb pernil salat,3 ous
Ous a la planxa amb pernil salat,35 g de pernil
Ous a la planxa amb pernil salat,5 ml d'oli d'oliva (1 raig)
Ous a la planxa amb pernil salat,Sal i pebre al gust
Amanida de tonyina i ou,40 g de lletuga romana
Amanida de tonyina i ou,30 g de ruca (rúcula)
Amanida de tonyina i ou,30 g d'espinacs
Amanida de tonyina i ou,15 g de kale o col
Amanida de tonyina i ou,15 ml d'oli d'oliva (1 cullerada)
Amanida de tonyina i ou,5 ml de vinagre (opcional)
Amanida de tonyina i ou,Sal
Amanida de tonyina i ou,½ alvocat
Amanida de tonyina i ou,100 g lloms de tonyina en oli d’oliva
Amanida de tonyina i ou,2 ou bullit
Ous remenats amb formatge i xampinyons,3 ous
Ous remenats amb formatge i xampinyons,30g de formatge gouda
Ous remenats amb formatge i xampinyons,50g de xampinyons
Ous remenats amb formatge i xampinyons,30g de ceba blanca (opcional)
Ous remenats amb formatge i xampinyons,10g de mantega sense
Ous remenats amb formatge i xampinyons,7ml d'oli d'oliva (1⁄2 cullerada)
Ous remenats amb formatge i xampinyons,Sal i pebre al gust
Pitera de pollastre Cordon-bleu,400g de pit de pollastre (2 mitjanes / grans)
Pitera de pollastre Cordon-bleu,6g de mostassa Dijon
Pitera de pollastre Cordon-bleu,1g de farigola seca
Pitera de pollastre Cordon-bleu,40g de pernil
Pitera de pollastre Cordon-bleu,60g de formatge gouda
Pitera de pollastre Cordon-bleu,10g de mantega
Pitera de pollastre Cordon-bleu,20ml d'oli d'oliva
Pitera de pollastre Cordon-bleu,Sal i pebre al gust
Tortilla de mozzarella i xerris,3 ous
Tortilla de mozzarella i xerris,70g de tomàquets cherry
Tortilla de mozzarella i xerris,30g de formatge mozzarella
Tortilla de mozzarella i xerris,1g de fulles d'orenga fresc (menys si és sec)
Tortilla de mozzarella i xerris,10g de mantega freda sense sal
Tortilla de mozzarella i xerris,Sal i pebre al gust
Tortilla de mozzarella i xerris,7ml d'oli d'oliva
Muffins de nabius (sense sucre),100g de farina d'ametlles
Muffins de nabius (sense sucre),40g d'eritritol
Muffins de nabius (sense sucre),2.5g de pols per coure (royal)
Muffins de nabius (sense sucre),0.5g de sal (opcional)
Muffins de nabius (sense sucre),25g de mantega sense sal o oli de coco
Muffins de nabius (sense sucre),100ml de llet sencera
Muffins de nabius (sense sucre),1 ou
Muffins de nabius (sense sucre),2ml d'essència de vainilla
Muffins de nabius (sense sucre),60g de nabius
Ceto-Pizza,200g d'arròs de coliflor (=coliflor rallada)
Ceto-Pizza,120g de formatge parmesà
Ceto-Pizza,40g de lli mòlt (opcional)
Ceto-Pizza,1 ou (clara)
Ceto-Pizza,1g d'all en pols (opcional)
Ceto-Pizza,0.5g orenga seca
Ceto-Pizza,Sal
Ceto-Pizza,100ml de salsa de tomàtiga natural
Ceto-Pizza,60g de formatge mozzarella
Ceto-Pizza,30g pernil
Ceto-Pizza,10 d'olives negres sense pinyol
Ceto-Pizza,20g de ruca
Ceto-Pizza,30g de xampinyons
Coquitos de xocolata,40g de coco ratllat
Coquitos de xocolata,1 blanc d’ou
Coquitos de xocolata,20g d'eritritol
Coquitos de xocolata,Un pessic de sal
Coquitos de xocolata,1ml d'essència de vainilla
Coquitos de xocolata,10g de xocolata 90%
Coquitos de xocolata,15ml d'oli de coco (opcional)
Peix amb pernil,"400 g de peix: dorada, lubina, truita…"
Peix amb pernil,20g de pernil
Peix amb pernil,"20g de mantega aromatitzada (amb all, julivert i sal)"
Peix amb pernil,5ml d'oli d'oliva
Peix amb pernil,Sal
Peix amb pernil,1⁄2 llimona
Frittata de xerris amb xoriç,6ous
Frittata de xerris amb xoriç,10g de nata líquida (opcional)
Frittata de xerris amb xoriç,15g de mantega sense sal freda
Frittata de xerris amb xoriç,60g de xoriço
Frittata de xerris amb xoriç,120g de tomàquets cherry madurs
Frittata de xerris amb xoriç,50g de ceba blanca
Frittata de xerris amb xoriç,20g de kale (opcional)
Frittata de xerris amb xoriç,30g de formatge parmesà
Frittata de xerris amb xoriç,3g de fulles d'alfàbrega fresca (veure observacions)
Frittata de xerris amb xoriç,Sal i pebre al gust
Pitera de pollastre amb mantequilla aromatitzada,300g de pits de pollastre sense pinyol i sense pell (2 unitats)
Pitera de pollastre amb mantequilla aromatitzada,Sal i pebre
Pitera de pollastre amb mantequilla aromatitzada,20ml d'oli d'oliva
Pitera de pollastre amb mantequilla aromatitzada,20g de mantega aromatitzada
