,nom,desdejuni,dinar,sopar,snack
62,Amanida de tonyina i ou,1,,1,
63,Ous remenats amb formatge i xampinyons,1,,1,
64,Pitera de pollastre Cordon-bleu,,1,,
65,Tortilla de mozzarella i xerris,1,,1,
66,Muffins de nabius (sense sucre),1,,,1
67,Ceto-Pizza,1,,1,
68,Coquitos de xocolata,,,,1
69,Peix amb pernil,,1,1,
70,Frittata de xerris amb xoriç,1,,1,
71,Pitera de pollastre amb mantequilla aromatitzada,,1,1,
72,Verduretes al forn,,1,,
73,Alvocat farcit de pollastre,,1,,
74,Vinagreta de tomàquet cherry,,1,1,
75,"Amanida d’espinacs ruca, nous i nabius",1,,1,
76,Pasta de carabassí scampi,,1,1,
77,Crema d’espinacs amb crocants de formatge,,,1,
78,Tortitas de coliflor amb formatge i salmó fumat,1,,1,
79,Costelles de porc BBQ,,1,,
80,Brioix de xocolata,1,,,1
81,"Crema de pastanaga coco, gingebre",,,1,
82,Pollastre al forn a les fines herbes + patata (prebiòtica),,1,,
83,Pa de lli,1,,,
84,mb esclatassangs i una mica de carn,,1,,
85,Truita de gambes,1,,1,
86,Pa (lli) amb oli amb pernil dolç/salat,1,,1,
87,Crema de xampinyons i Fruits secs,,,1,
88,"Pa de lli amb alvocat, formatge i llavoretes de sésam per damunt",1,,1,
89,Verdures bullides amb ous bullits,,1,1,
90,Ous bullits ½ alvocat una mica de salmó fumat i canonges,1,,1,
91,Nabius amb iogurt grec,,,,1
92,Iogurt grec amb nabius i cetogranola,1,,1,
93,Cetogranola,1,,,1
94,Peix a la mallorquina,,1,1,
95,Truita-pizza,1,,1,
96,Crep amb xocolata i fraules,1,,,1
97,Piteres de pollastre amb mantega aromatitzada,,1,,
98,Espàrrecs embolicats en pernil salat,,,1,
99,Hamburguesa,,1,1,
100,Amanida de colors,,1,1,
101,Iogurt grec amb ametlles i nabius,1,,1,
102,Sopes mallorquines,,1,,
103,Roses de carabassí amb pernils,1,,1,
104,Ous poché,1,,,1
105,"Frittata de salmó, espinacs i xampinyons",1,,1,
106,Amanida i Pad-thai,,1,,
107,Fajitas de pollastre,1,1,1,
108,Lasanya,,1,,
109,"Amanida de ruca, edame i alvocat",1,,1,
110,Espaguetis (konjac) marinera amb cloïsses i musclos,,1,1,
111,Espinacs saltejats amb pinyons i ametlles,,1,1,
112,"Iogurt grec amb flocs de civada, ametlles, tahin i nabius",1,,,
113,Pitreres de pollastre amb verduretes (al forn) i espècies,,1,,
114,Cols de brussel·les amb pinyons i parmesà,,,1,
115,Iogurt grec amb ametlles,1,,1,1
116,"Truita d’espàrrecs, all i cúrcuma",1,,1,
117,Pasta de carabassí amb bròquil feta i alfabaguera/herba sana,,1,,
118,Crema detox de xirivia i carxofa,1,,1,
119,"Amanida de ruca amb iogurt grec, ametlles i tahin",1,,,
120,Salmó a la planxa amb xampinyons farcits de formatge blau,,1,1,
121,Truita de carxofes,1,,1,
122,Amanida d’escarola amb bolets,,1,1,
123,Sopa miso,,,1,
124,Pudding de xía amb fruits vermells i ametlles,1,,,1
125,Estofat de vedella,,1,,
126,Bacallà a la mallorquina,,1,1,
127,Pa (lli) amb pernil i alvocat,1,,1,
128,Roses de pollastre amb pernil i formatge,1,,1,
129,Pastís de carn,,1,,
130,Truita d'espinacs amb formatge blau i cúrcuma,1,,1,
131,Rollet pernil salat amb espàrrecs blancs,1,,1,1
132,Coes de llagostins amb bolets,,,1,
133,Calamar a la planxa amb bledes saltejades amb all i cúrcuma,,1,1,
134,Dorada a la sal amb maionesa,,1,1,
135,Truita de Xampinyons amb Formatge de Cabra,1,,1,
136,Pit de Pollastre al Forn amb Herbes Mediterrànies,,1,,
137,Amanida de Salmó Fumat amb Alvocat i Amaniment d'Oli d'Oliva,,1,1,
138,Rotllets d'Enciam amb Carn de vedella i Guacamole,,1,1,
139,Salmó al Forn,,1,1,
140,Pesto d’alfàbrega,1,1,1,
141,Ous Remenats amb Espinacs i Alvocat,1,,1,
142,Pit de Gall d'Indi a la Graella amb Bròquil al Vapor,,1,,
143,Amanida de Llagostins amb Alvocat i Amaniment de Llimona,,,1,
144,Pit de cal d’indi (d’ahir) amb amanida verda amb formatge brie,,1,,
145,Truita amb formatge blau i espinacs,1,,1,
146,Pollastre Torrat amb Ruca Trempada,,1,1,
147,Gambes al ajillo amb Espinacs Saltejats,,,1,
148,Pebrots farcits de peix i formatge.,,1,,
149,Ou bullit amb salmó fumat i ½ alvocat,1,,1,
150,Ous remenats o fregits amb cuixot salat,1,,1,
151,Espàrrecs saltejats,,1,1,
152,Pollastre al forn a les fines herbes,,1,,
153,Crema de pastanaga i gingebre,,,1,
